date,agua_ha
2014-01-02,50.48707613015568
2014-01-02,50.48707613015568
2014-01-18,49.559894512005975
2014-01-18,49.47724284359203
2014-01-27,37.165679929845474
2014-02-03,50.35956665785845
2014-02-03,50.26985076602711
2014-02-12,50.99570174787932
2014-02-19,50.81591672040154
2014-02-19,50.74138901764514
2014-02-28,50.574319587785304
2014-03-07,50.820155369035305
2014-03-07,50.6650952221201
2014-03-16,50.3821725248449
2014-04-01,50.27479572835287
2014-05-03,50.35603439812155
2014-05-10,50.794017524629474
2014-05-10,50.936008848900876
2014-05-19,50.9423665941904
2014-06-04,50.541117507755054
2014-06-11,50.89821489200367
2014-06-11,50.93812787832223
2014-06-20,50.277621487582344
2014-07-06,51.583093441090305
2014-07-13,50.68063635512408
2014-07-13,51.021132981028835
2014-07-22,50.80249467172659
2014-07-29,51.080472526855466
2014-07-29,51.080472526855466
2014-08-07,51.4061341663555
2014-08-14,51.4771297755103
2014-08-14,51.536116212325744
2014-08-30,52.083948305017806
2014-08-30,52.06134273064108
2014-09-08,52.07087938555548
2014-09-15,52.2075726208496
2014-09-15,52.2075726208496
2014-10-10,52.46683033973842
2014-10-17,52.18602666506299
2014-10-17,52.14293477414598
2014-10-26,51.75546097972196
2014-11-02,51.59722198830997
2014-11-02,51.65514872965494
2014-11-18,49.52492608640185
2014-11-27,50.93671529766008
2014-12-13,0.1801382873535156
2014-12-29,50.59339321865904
2015-01-21,50.880907792825134
2015-01-21,50.826159891237744
2015-02-06,51.167715947002335
2015-02-06,51.0868303540039
2015-03-10,51.0613991833496
2015-03-10,51.01901371483896
2015-03-26,51.07552752462947
2015-03-26,51.136986467644185
2015-04-04,51.0303162686217
2015-04-27,50.882673753614235
2015-04-27,50.882673753614235
2015-05-13,50.958967415508184
2015-05-22,51.13875242467544
2015-06-07,51.278271291097
2015-06-23,51.442161720090375
2015-06-30,51.425914057210285
2015-06-30,51.59722198830997
2015-07-16,51.595808972981764
2015-07-16,51.68093316533107
2015-08-01,50.56513593986959
2015-08-01,50.77988892882104
2015-08-10,51.34644121706494
2015-08-17,51.707070909040866
2015-08-17,51.62547890416763
2015-08-26,51.07658720966413
2015-09-02,50.32459849757774
2015-09-02,50.457406356320845
2015-09-11,52.488729460449214
2015-10-13,51.908755023408766
2015-10-20,51.51704275510302
2015-10-20,51.60216693718405
2015-11-05,51.52410700331744
2015-11-05,51.52410700331744
2015-11-14,51.621946770474295
2015-11-21,51.554836621285226
2015-11-21,51.870255057037944
2015-11-30,50.90669221208161
2015-12-16,22.840814904497933
2015-12-23,51.19773888779584
2015-12-23,51.19773888779584
2016-01-08,51.12886256034103
2016-01-08,51.06069277099609
2016-01-17,50.922940041647514
2016-01-24,51.17760584465475
2016-01-24,51.17760584465475
2016-02-02,51.094601102223116
2016-02-18,51.31041366771025
2016-02-25,51.358803692770564
2016-02-25,51.294872259210315
2016-03-12,51.03879342692057
2016-03-12,51.10025236993527
2016-03-21,51.21469311310412
2016-03-28,50.806026772652416
2016-03-28,50.85088470336913
2016-05-08,50.96355937050015
2016-05-15,50.588447795170794
2016-05-31,50.477186009353936
2016-06-09,51.168422247362315
2016-06-16,50.303759106038406
2016-06-16,50.55171383698108
2016-06-25,51.039853117053454
2016-07-02,50.06604703527114
2016-07-18,50.40442435544481
2016-07-18,50.45669990040498
2016-08-03,49.56413248961205
2016-08-03,49.67115568354588
2016-08-12,51.211161051408354
2016-08-28,50.5891544065468
2016-09-04,50.7848337495931
2016-09-04,50.957201365727435
2016-09-13,50.765760408432904
2016-09-20,51.09707345169366
2016-09-20,50.98263276261872
2016-09-29,50.61352616945752
2016-10-06,50.78942583632525
2016-10-06,50.84735254301183
2016-10-15,50.73291173212986
2016-10-31,50.562663454350485
2016-11-07,50.29033724111519
2016-11-07,50.35991996366613
2016-11-16,50.26702510672774
2016-11-23,49.73508784713445
2016-11-23,49.7276703217151
2016-12-09,50.51780572883157
2016-12-09,50.39594752403109
2016-12-18,49.33171957371132
2017-01-03,50.38146578610887
2017-01-26,50.25890135639265
2017-01-26,50.342259451712806
2017-02-04,50.02436857505649
2017-02-11,50.36203928703757
2017-02-11,50.44857619894588
2017-02-20,50.153290805400765
2017-02-27,50.07840981643976
2017-02-27,50.04414838433958
2017-03-15,49.94842793741862
2017-03-15,49.92617568062577
