date,agua_ha
2014-01-04,1.867087012795841
2014-01-20,1.797974865028531
2014-02-05,1.528225646278531
2014-02-21,1.438309191200406
2014-03-25,0.7193309143066406
2014-04-10,0.3596654541015625
2014-05-12,0.0
2014-06-29,1.3483927727433747
2014-07-15,1.3483928765031403
2014-07-31,1.3483928459855623
2014-08-16,1.1689126892089843
2014-09-01,0.8092472290039062
2014-09-17,0.5394981811523437
2014-10-03,0.629414599609375
2014-10-19,0.17983272705078124
2014-11-20,0.44958179931640624
2014-12-06,0.1798326904296875
2014-12-22,0.08991634521484375
2015-02-08,1.1689127258300782
2015-02-24,0.8092472961425782
2015-03-12,0.8092472961425782
2015-03-28,1.3483927727433747
2015-04-29,0.26974910888671877
2015-05-31,0.0
2015-07-02,1.610384880179611
2015-07-18,1.797974865028531
2015-08-03,1.7080584465714996
2015-08-19,1.6181419914933748
2015-09-04,1.3483927727433747
2015-09-20,1.1689126892089843
2015-10-06,1.0789963439941406
2015-10-22,0.7193309143066406
2015-11-07,0.8991635437011719
2015-11-23,0.8092472961425782
2015-12-09,0.44958179931640624
2015-12-25,0.35966541748046876
2016-01-10,0.1798326904296875
2016-01-26,0.08991634521484375
2016-02-11,0.0
2016-02-27,0.0
2016-03-14,0.0
2016-04-15,0.0
2016-05-01,0.0
2016-05-17,0.0
2016-06-18,0.0
2016-07-04,0.0
2016-07-20,0.0
2016-08-05,0.3596654541015625
2016-09-22,1.5282255730363434
2016-10-08,1.5282255730363434
2016-10-24,1.348745489501953
2016-11-09,1.258829071044922
2016-11-25,1.3483927727433747
2016-12-11,1.1689127258300782
2016-12-27,0.629414599609375
2017-01-12,0.6294144958496094
2017-02-13,0.0
2017-03-01,0.0
2017-03-17,0.6294144958496094
2017-04-02,0.08991634521484375
2017-04-18,0.0
2017-05-04,0.0
2017-05-20,0.0
2017-06-05,0.0
2017-06-21,0.0
2017-07-07,0.0
2017-07-23,0.3596654541015625
2017-08-08,1.1685600762101715
2017-08-24,1.3483927727433747
2017-09-09,1.5282255730363434
2017-10-11,1.258829071044922
2017-10-27,0.8092472290039062
2017-11-12,0.5394981140136719
2017-11-28,0.1798326904296875
2017-12-30,0.4495818359375
2018-01-15,0.08991634521484375
2018-01-31,0.0
2018-02-16,0.0
2018-03-04,0.0
2018-03-20,0.0
2018-04-05,0.0
2018-04-21,0.0
2018-05-07,0.0
2018-05-23,0.0
2018-06-08,0.0
2018-06-24,0.0
2018-07-10,1.3483928093644686
2018-07-26,0.9890799560546875
2018-08-11,2.9587783731378297
2018-08-27,2.668224627350452
2018-09-12,4.0522330307904415
2018-09-28,3.387556365631702
2018-10-14,3.1773985727826286
2018-10-30,2.8480575008856084
2018-11-15,2.730637259186389
2018-12-01,2.5204796006146597
2018-12-17,2.0165950280522362
2019-01-02,1.797974865028531
2019-01-18,1.6777336249138326
2019-02-03,1.6181419914933748
2019-03-07,0.9890799255371093
2019-03-23,0.44958179931640624
2019-04-08,0.08991634521484375
2019-05-10,0.0
2019-05-26,0.0
2019-06-27,0.0
2019-07-13,0.5394981811523437
2019-07-29,0.08991634521484375
2019-08-14,0.0
2019-08-30,0.671022942684398
2019-09-15,1.2584763909074372
2019-10-01,1.1689126892089843
2019-10-17,0.5394981811523437
2019-11-02,0.3596654541015625
2019-12-04,0.1798326904296875
2020-01-05,0.35966541748046876
2020-01-21,0.3596654541015625
2020-02-06,0.08991634521484375
2020-02-22,0.0
2020-03-09,0.0
2020-03-25,0.0
2020-04-26,0.0
2020-05-12,0.0
2020-05-28,0.0
2020-06-13,0.0
2020-06-29,0.0899163818359375
2020-07-15,0.8092472290039062
2020-08-16,1.5282255730363434
2020-09-17,0.629414599609375
2020-10-03,0.8092472290039062
2020-10-19,0.3596654541015625
2020-11-20,0.08991634521484375
2020-12-06,0.0
2020-12-22,0.0
2021-01-07,0.0
2021-01-23,0.0
2021-02-08,0.0
2021-02-24,0.0
2021-03-12,0.0
2021-03-28,0.0
2021-04-13,0.0
2021-04-29,0.0
2021-05-15,0.0
2021-05-31,0.0
2021-06-16,0.0
2021-07-18,0.8092471557617188
2021-08-19,1.5282255364152497
2021-09-04,1.4383091545793123
2021-09-20,1.5282255364152497
2021-10-06,1.5282255730363434
2021-10-22,1.4383091179582186
2021-11-07,1.1689126892089843
2021-11-23,0.5394981506347656
2021-12-09,0.4495817687988281
2021-12-25,0.629414599609375
2022-01-26,0.08991634521484375
2022-02-11,0.0
2022-02-27,0.0
2022-03-15,0.0
2022-03-31,0.0
2022-05-02,0.0
2022-05-18,0.0
2022-06-03,0.0
2022-06-19,0.0
2022-07-05,0.0
2022-07-21,0.0
2022-08-06,0.0
2022-08-22,0.5394981506347656
2022-09-23,0.7193309143066406
2022-10-25,0.44958179931640624
2022-11-10,0.08991634521484375
2022-11-26,0.08991634521484375
2022-12-12,0.0
2022-12-28,0.0
2023-01-13,0.0
2023-01-29,0.0
2023-02-14,0.0
2023-03-02,0.0
2023-04-03,0.0
2023-04-19,0.0
2023-05-05,0.0
2023-05-21,0.0
2023-06-06,0.44958179931640624
2023-06-22,0.0
2023-07-08,1.4383092949601717
2023-07-24,1.4383091179582186
2023-08-09,1.0789963439941406
2023-08-25,0.629414599609375
2023-09-10,0.08991634521484375
2023-09-26,0.0
2023-10-12,1.1689126892089843
2023-10-28,1.1689126892089843
2023-11-29,0.4823748876713772
2023-12-15,1.0789963073730469
2024-02-01,0.44958179931640624
2024-04-05,0.0
2024-04-21,0.0
2024-05-23,0.0
2024-06-08,0.0
2024-06-24,0.0
2024-07-10,0.0
2024-07-26,0.6294145690917968
2024-08-27,0.7193308776855468
2024-09-28,1.4383091179582186
2024-10-14,1.258829071044922
2024-10-30,0.8092471557617188
2024-11-15,0.3596654541015625
2024-12-01,0.1798326904296875
2024-12-17,0.08991634521484375
2025-01-02,0.0
2025-01-18,0.0
2025-02-03,0.0
2025-02-19,0.0
