date,agua_ha
2014-01-15,2.69230523236443
2014-01-31,2.340935389883004
2014-02-16,2.2512389709472655
2014-07-26,1.9810903076171875
2014-08-27,1.9810903076171875
2014-09-28,1.8009912109375
2014-10-14,1.9810902954101564
2014-10-30,0.9905451843261719
2015-04-08,1.8910407653808594
2015-07-29,2.340935389883004
2015-08-14,2.5122060868566174
2015-10-01,2.6064932807473573
2015-11-02,2.4263941718606388
2016-01-21,2.775645176403569
2016-03-25,2.69230523236443
2016-06-29,2.426394135239545
2016-10-03,2.1611894287109377
2016-12-22,2.2512389709472655
2017-01-23,2.6064932807473573
2017-02-24,2.4313380798339845
2017-03-12,5.6466372241929
2017-04-29,2.3412885498046876
2017-08-03,2.2512389709472655
2017-08-19,2.071139862060547
2017-09-20,2.071139874267578
2017-10-06,1.8009912109375
2017-11-07,2.5164437018899357
2017-11-23,2.4309849565333943
2017-12-09,2.4246284938438265
2018-01-10,2.865694755260991
2018-02-27,2.5167969203574985
2018-03-15,2.782001651300168
2018-03-31,2.7756451886106004
2018-06-03,2.510440445460899
2018-07-05,2.244529360543045
2018-07-21,2.156245435288373
2018-08-22,2.1544797938926545
2018-10-09,1.981090283203125
2019-01-29,2.6919520846497775
2019-02-14,2.510440445460899
2019-04-19,2.7756451886106004
2019-05-21,0.5402973388671874
2019-07-08,2.0711398376464842
2019-08-09,2.340935389883004
2019-08-25,2.161189404296875
2019-09-10,2.5122060868566174
2019-10-28,2.2512389709472655
2019-12-15,2.336344605210248
2020-05-07,2.334578927193436
2020-06-08,2.340935389883004
2020-07-10,2.426394135239545
2020-08-11,1.8009911743164062
2020-08-27,2.1562455085305605
2020-10-14,2.3363446174172795
2020-10-30,2.510440445460899
2020-11-15,2.340935389883004
2021-03-23,2.4196845614564184
2021-04-08,1.8860967475442325
2021-08-30,2.161189404296875
2021-10-01,2.1611894287109377
2021-11-02,2.1562454474954045
2021-12-04,2.516090590796377
2022-01-05,2.7798828036439183
2022-02-06,2.85933829170975
2022-03-10,2.600489975490196
2022-03-26,2.600489975490196
2022-04-11,2.6919520846497775
2022-05-13,1.9810903198242187
2022-05-29,2.599783658136106
2022-06-30,2.1548329049862134
2022-08-01,2.2445293239219515
2022-08-17,3.329715159553079
2022-10-20,2.4309849199123006
2022-12-07,2.5167969203574985
2023-01-24,2.5160906030034083
2023-04-30,2.1544797938926545
2023-05-16,2.329634958184934
2023-06-17,0.0010594062356387868
2023-07-19,2.156245435288373
2023-09-05,0.54029736328125
2023-09-21,1.3507433654785157
2023-12-10,0.0
2024-01-11,0.0
2024-01-27,0.0
2024-03-31,0.0
2024-07-05,2.7036058433861827
2024-10-09,3.5281772697179457
2024-11-10,1.526604944781135
2024-11-26,2.7484539307358684
2024-12-28,2.4150939175235524
