date,agua_ha
2014-01-13,15.883745382917814
2014-01-29,14.995788226150815
2014-02-14,15.663254768329695
2014-03-02,16.408334863137636
2014-03-18,15.890449113219017
2014-04-03,0.05044810072954963
2014-04-19,17.040170729046988
2014-05-05,16.000160707122202
2014-05-21,16.463369615454578
2014-08-25,17.884383212747007
2014-10-28,15.696063983058549
2014-12-15,17.171054612678077
2014-12-31,17.51396071032954
2015-01-16,17.609212918366076
2015-02-17,0.027869837119906555
2015-04-06,16.786873709166283
2015-04-22,16.760414246491074
2015-05-08,16.327196233676087
2015-06-09,16.52687146852979
2015-07-11,16.744186195930034
2015-07-27,10.199327820661953
2015-08-28,17.190457030603742
2015-09-29,16.40269007776597
2015-10-15,16.548390790465106
2015-10-31,3.2741942155665975
2015-11-16,16.797456796156936
2015-12-02,17.14212619387159
2016-01-19,17.392249492761948
2016-02-04,17.70234615490483
2016-03-07,17.943298370983648
2016-03-23,17.347447114497164
2016-04-24,17.463864307191134
2016-08-14,18.128862661252484
2016-08-30,17.926363911204618
2016-09-15,17.572875137293195
2016-10-17,17.096617068732762
2016-11-02,17.139656798430796
2016-11-18,17.117785138537833
2017-01-05,17.53054183359183
2017-01-21,16.947742333122697
2017-02-06,17.259250675719013
2017-02-22,17.22644283873315
2017-03-10,17.658249315065863
2017-03-26,17.313932149801815
2017-04-11,17.00630423016716
2017-05-13,16.244997312155327
2017-05-29,17.183402139054834
2017-07-16,16.504996905685122
2017-08-01,16.720901984935086
2017-10-20,15.460757762116078
2017-11-05,16.82568055101581
2017-11-21,16.613304212909767
2017-12-07,16.388583382065715
2018-01-08,17.182696495672484
2018-01-24,17.34074382846009
2018-02-25,17.21374185745538
2018-03-13,17.571112120313455
2018-03-29,17.43916968532188
2018-04-14,17.34003778171913
2018-05-16,17.38096164158241
2018-06-01,16.262637058201207
2018-07-03,17.242668401190066
2018-07-19,17.19786715585746
2018-08-04,17.043347054084325
2018-08-20,14.914293798062188
2018-09-05,15.102682412205112
2018-09-21,16.91775574517942
2018-11-08,16.888120594027647
2018-11-24,17.3008784540872
2019-01-11,17.82335188792509
2019-01-27,17.850516360054762
2019-02-28,18.127451125799436
2019-04-01,18.178957782748352
2019-04-17,18.083705805209288
2019-05-19,17.950354193115235
2019-06-20,17.891439133037494
2019-09-08,16.43620615366019
2019-09-24,16.821093887029907
2019-10-10,15.613868059728283
2019-11-11,15.65690809603822
2019-11-27,15.769445640055338
2019-12-13,15.758156306200213
2020-01-30,15.190880291724111
2020-02-15,16.20724938100777
2020-03-02,16.43479547734279
2020-03-18,17.002775078340413
2020-04-03,17.396484086004513
2020-04-19,16.970322216605386
2020-05-21,16.64576069714116
2020-06-22,16.179027768865843
2020-07-08,15.967357499832447
2020-07-24,15.199347318546069
2020-09-26,15.13937448120117
2020-10-12,14.170277210765166
2020-10-28,15.637504261833636
2020-11-29,15.209931401199638
2020-12-31,13.429080354099645
2021-02-01,14.931233242139628
2021-02-17,15.749690896905635
2021-03-05,15.25649733257219
2021-03-21,14.862438077512252
2021-04-22,14.293399419806985
2021-05-08,13.990357650457648
2021-05-24,14.361133905890972
2021-07-27,17.235260409246703
2021-08-12,17.69211482503255
2021-09-29,15.723934988534962
2021-10-15,15.921140484738816
2021-11-16,15.720759282920683
2021-12-02,16.44996496783088
2022-01-19,17.47197889174517
2022-02-04,6.50110174395393
2022-02-20,16.960795103089577
2022-03-08,18.127451125799436
2022-03-24,18.069947239439717
2022-04-09,18.17613542482862
2022-04-25,18.193421818704042
2022-05-27,17.65895416910807
2022-06-28,17.599686071059278
2022-07-14,17.2116243260522
2022-07-30,16.111292528674554
2022-10-02,16.802395068838077
2022-11-03,17.903080953177657
2022-11-19,17.59721810503791
2022-12-05,16.88530030855066
2023-01-06,17.56052876215916
2023-01-22,17.637787275223072
2023-02-07,17.403892607374
2023-02-23,16.300737797157435
2023-03-11,17.361558976236974
2023-03-27,17.345682347771135
2023-04-12,16.79675131577435
2023-04-28,17.377079633765124
2023-06-15,17.49773279722924
2023-08-02,16.987606710516232
2023-09-03,17.25219550178079
2023-09-19,17.10402644557579
2023-10-21,17.246551078551043
2023-11-06,17.27547944783528
2023-12-08,17.000660941569002
2023-12-24,16.28768567526424
2024-01-09,16.39246221031039
2024-01-25,16.617185949300126
2024-02-10,16.038620780436197
2024-02-26,16.05731746345071
2024-03-13,16.22065733285941
2024-03-29,15.72005593812232
2024-04-14,16.13246058809168
2024-04-30,16.031916647326895
2024-05-16,16.17091450264725
2024-06-01,15.962419511072497
2024-06-17,15.34540048203412
2024-07-03,14.94181594661937
2024-10-23,15.240973991507735
2024-11-08,16.92904455757889
2024-11-24,16.94491962488511
2024-12-10,17.25043121582031
2024-12-26,17.504082127877027
2025-01-27,17.777137323045913
2025-02-12,15.964532417734183
