date,agua_ha
2014-01-02,0.0
2014-01-18,0.0
2014-02-19,0.0
2014-03-07,0.0
2014-04-08,0.0
2014-04-24,0.0
2014-05-10,0.0
2014-05-26,0.0
2014-06-11,0.0
2014-06-27,0.0
2014-07-29,0.0
2014-08-14,0.0
2014-08-30,0.44894645242130055
2014-10-01,0.2702156066894531
2014-10-17,0.3602874755859375
2014-11-18,0.2702156066894531
2014-12-20,0.09007186889648437
2015-01-05,0.18014373779296874
2015-02-06,0.0
2015-03-26,0.0
2015-04-27,0.0
2015-05-13,0.0
2015-05-29,0.0
2015-06-14,0.0
2015-07-16,0.09007186889648437
2015-08-01,0.3602874755859375
2015-09-02,0.18014373779296874
2015-09-18,0.09007186889648437
2015-10-20,0.0
2015-11-05,0.0
2015-11-21,0.0
2015-12-07,0.0
2015-12-23,0.0
2016-01-08,0.0
2016-01-24,0.0
2016-02-09,0.0
2016-02-25,0.0
2016-03-12,0.0
2016-03-28,0.0
2016-04-13,0.0
2016-04-29,0.0
2016-05-15,0.0
2016-06-16,0.0
2016-07-18,0.18014373779296874
2016-08-03,0.09007186889648437
2016-09-04,0.09007186889648437
2016-09-20,0.09007186889648437
2016-10-06,0.0
2016-10-22,0.0
2016-11-07,0.0
2016-11-23,0.0
2016-12-25,0.0
2017-01-10,0.0
2017-01-26,0.0
2017-02-11,0.0
2017-03-15,0.0
2017-03-31,0.0
2017-04-16,0.0
2017-05-02,0.0
2017-05-18,0.0
2017-06-03,0.0
2017-06-19,0.0
2017-07-05,0.0
2017-07-21,0.0
2017-08-06,3.0716273408777575
2017-08-22,1.5312217712402343
2017-09-07,0.5404312133789062
2017-09-23,0.4503593444824219
2017-10-09,0.2702156066894531
2017-10-25,0.2702156066894531
2017-11-10,0.18014373779296874
2017-11-26,0.18014373779296874
2017-12-12,0.18014373779296874
2017-12-28,0.0
2018-01-13,0.0
2018-01-29,0.0
2018-03-02,0.0
2018-03-18,0.0
2018-05-05,0.0
2018-05-21,0.0
2018-06-06,0.0
2018-06-22,0.0
2018-07-24,0.0
2018-08-09,0.0
2018-08-25,0.0
2018-09-10,0.0
2018-10-12,0.0
2018-10-28,0.0
2018-11-13,0.0
2018-11-29,0.0
2018-12-15,0.0
2018-12-31,0.0
2019-01-16,0.0
2019-02-01,0.0
2019-02-17,0.0
2019-04-22,0.0
2019-05-08,0.0
2019-05-24,0.0
2019-06-09,0.0
2019-06-25,0.0
2019-07-11,0.0
2019-07-27,0.09007186889648437
2019-08-12,0.0
2019-08-28,0.0
2019-09-13,1.0794495346966912
2019-09-29,0.6305030822753906
2019-10-15,0.0
2019-10-31,0.2702156066894531
2019-12-02,0.0
2019-12-18,0.0
2020-01-03,0.0
2020-01-19,0.0
2020-02-04,0.0
2020-03-07,0.0
2020-03-23,0.0
2020-04-24,0.0
2020-05-10,0.0
2020-05-26,0.0
2020-06-11,0.0
2020-07-13,0.0
2020-07-29,0.0
2020-08-14,0.0
2020-08-30,0.0
2020-10-01,0.4503593444824219
2020-10-17,0.3602874755859375
2020-11-18,0.18014373779296874
2020-12-20,0.18014373779296874
2021-02-06,0.0
2021-02-22,0.0
2021-03-26,0.0
2021-04-11,0.0
2021-04-27,0.0
2021-05-13,0.0
2021-05-29,0.0
2021-06-14,0.0
2021-06-30,0.0
2021-07-16,3.2842675960765164
2021-08-17,1.4397370102826288
2021-09-18,2.7540798501407395
2021-10-20,0.8993057969037225
2021-11-05,0.6290901902142693
2021-11-21,0.4503593444824219
2021-12-07,0.44894645242130055
2021-12-23,0.18014373779296874
2022-01-08,0.18014373779296874
2022-01-24,0.18014373779296874
2022-02-09,0.0
2022-02-25,0.0
2022-03-13,0.0
2022-03-29,0.0
2022-04-14,0.0
2022-04-30,0.0
2022-06-01,0.0
2022-06-17,0.0
2022-07-03,0.0
2022-07-19,0.5404312133789062
2022-08-04,0.4503593444824219
2022-08-20,1.8014373779296875
2022-09-21,3.444277621998507
2022-10-23,1.5298088791791131
2022-11-24,0.7191620591107537
2022-12-10,0.7191620591107537
2022-12-26,0.4503593444824219
2023-01-11,0.3602874755859375
2023-03-16,0.0
2023-04-01,0.0
2023-04-17,0.0
2023-05-03,0.0
2023-06-20,0.0
2023-07-06,0.0
2023-07-22,0.0
2023-08-07,0.0
2023-09-08,0.0
2023-09-24,0.0
2023-10-26,0.0
2023-12-29,0.0
2024-01-14,0.0
2024-01-30,0.0
2024-04-03,0.0
2024-04-19,0.0
2024-05-05,0.0
2024-05-21,0.0
2024-06-06,0.0
2024-07-08,0.0
2024-08-09,0.0
2024-09-10,0.3602874755859375
2024-09-26,0.3602874755859375
2024-10-12,0.0
2024-10-28,0.0
2024-11-13,0.0
2024-11-29,0.0
2024-12-15,0.0
2024-12-31,0.0
2025-01-16,0.0
2025-02-01,0.0
2025-02-17,0.0
