date,agua_ha
2014-01-02,2.070091731555415
2014-01-02,2.070091731555415
2014-01-18,0.0
2014-01-18,0.0
2014-02-19,0.9006540588378906
2014-02-19,0.9006540588378906
2014-03-23,0.09006541748046876
2014-03-23,0.09006541748046876
2014-04-08,0.0
2014-04-08,0.0
2014-05-10,1.08078486328125
2014-05-10,0.8105885803222657
2014-05-26,2.339581527195351
2014-05-26,2.3342836871218213
2014-06-11,1.5304055793313418
2014-06-11,1.6204710151223576
2014-07-13,4.131353718213847
2014-07-13,4.131353718213847
2014-07-29,1.3509811096191406
2014-07-29,0.9907194213867188
2014-08-14,0.8105886840820312
2014-08-14,0.5403924072265625
2014-08-30,0.0
2014-08-30,0.0
2014-09-15,1.169437532336665
2014-09-15,1.2785756011125153
2014-11-02,0.0900654296875
2014-11-02,0.0900654296875
2014-11-18,0.0
2014-11-18,0.0
2014-12-04,0.0
2014-12-04,0.0
2015-01-21,1.1694375933718213
2015-01-21,1.2595030230593214
2015-02-06,0.0
2015-02-22,0.0
2015-02-22,0.0
2015-03-10,1.2609157653808594
2015-03-10,1.1708503356933593
2015-03-26,0.630457861328125
2015-03-26,0.6297515632180606
2015-04-11,0.0
2015-04-11,0.0
2015-04-27,0.0
2015-05-13,0.9907195007324219
2015-05-29,1.5311120483398437
2015-05-29,1.5311120483398437
2015-07-16,5.211432144296683
2015-07-16,5.211432144296683
2015-09-02,0.9907193786621094
2015-09-02,0.9006539855957031
2015-10-20,1.6211773742675781
2015-10-20,1.531111962890625
2015-11-05,2.0651470477893303
2015-11-05,2.0651470477893303
2015-11-21,0.7205232177734375
2015-11-21,0.6304578186035156
2015-12-07,0.36026162109375
2015-12-07,0.36026162109375
2015-12-23,2.6002415233896294
2015-12-23,2.6002414562509575
2016-01-08,1.9740220171999463
2016-01-08,1.9740220171999463
2016-01-24,1.6151731872558595
2016-01-24,1.5251077514648437
2016-02-25,0.3595552924661075
2016-02-25,0.3595552924661075
2016-03-12,1.6151732055664063
