date,agua_ha
2014-01-15,3.5119015869140626
2014-01-31,3.782047741699219
2014-08-27,3.2417551635742186
2014-10-14,3.2417552185058596
2014-10-30,2.8815603515625
2015-04-08,2.431316418457031
2015-05-26,2.161170227050781
2015-07-13,2.2512189331054686
2015-08-14,1.3507313232421876
2015-10-01,0.270146240234375
2015-11-02,1.1706337951660157
2016-01-21,0.0
2016-02-06,0.0
2016-03-25,0.0
2016-06-13,0.0
2016-06-29,0.630341259765625
2016-10-03,0.8104388305664062
2016-12-22,1.1706338989257812
2017-01-23,1.0805851684570313
2017-02-24,0.99053642578125
2017-04-29,1.08058515625
2017-05-15,1.08058515625
2017-06-16,1.08058515625
2017-08-03,0.8104388854980469
2017-08-19,0.720390087890625
2017-09-20,0.7203901306152344
2017-11-07,0.8104388854980469
2017-11-23,0.99053642578125
2017-12-09,0.8104388854980469
2017-12-25,0.6303413330078125
2018-01-10,0.7203901306152344
2018-03-15,0.9004876281738281
2018-03-31,0.2701462280273437
2018-06-03,0.5402926025390625
2018-07-05,0.3601950500488281
2018-07-21,0.5402926025390625
2018-08-22,0.6303413330078125
2018-09-07,0.6303413330078125
2018-10-09,0.45024378051757813
2019-01-29,0.7203901306152344
2019-02-14,0.6303413330078125
2019-04-19,0.8104388854980469
2019-07-08,0.721449527875115
2019-07-24,0.18009749755859375
2019-08-25,0.630341357421875
2019-10-28,0.5402926025390625
2020-03-04,0.27014628295898435
2020-06-08,0.5402926025390625
2020-08-27,0.6303413635253906
2020-09-12,0.18009757080078126
2020-10-14,0.6303413635253906
2020-10-30,0.5402926025390625
2021-01-18,0.6303414001464843
2021-03-23,0.5402926025390625
2021-04-08,0.4502438171386719
2021-05-26,0.36019503173828127
2021-08-14,0.5402926025390625
2021-08-30,0.0
2021-10-01,0.3601950500488281
2021-12-04,0.6303413330078125
2022-01-05,0.720390087890625
2022-02-06,0.720390087890625
2022-03-10,0.720390087890625
2022-03-26,0.630341357421875
2022-04-11,0.6303413330078125
2022-05-13,0.6303413330078125
2022-05-29,0.630341357421875
2022-06-30,0.5402926025390625
2022-08-01,0.5402926025390625
2022-09-02,0.4502438171386719
2022-10-20,0.5402925659179687
2023-01-24,0.5402926025390625
2023-04-14,0.5402926025390625
2023-04-30,0.5402926025390625
2023-05-16,0.6303413330078125
2023-06-17,0.5402926025390625
2023-08-04,0.3601950500488281
2023-09-21,0.0
2023-11-08,0.2701462646484375
2023-12-10,0.2701462646484375
2024-03-31,0.0
2024-05-18,0.0
2024-07-05,4.228406122807521
2024-08-06,0.3601950500488281
2024-09-23,0.45024383544921875
2024-10-09,0.45024383544921875
2024-11-26,0.0
2024-12-28,0.45024383544921875
