date,agua_ha
2014-01-28,127.2738924910482
2014-01-28,132.724430360275
2014-04-27,140.94743431939816
2014-08-01,19.51869729003906
2014-08-24,115.85998231622432
2014-09-18,142.93154921054017
2014-10-27,143.7809254747099
2014-10-27,143.77811102397843
2014-11-12,129.510955077742
2014-11-12,131.2778303221938
2014-12-14,142.66698454242783
2014-12-14,142.7061340445485
2014-12-23,105.32073567229625
2015-02-09,158.8450399156997
2015-02-25,160.69975359784297
2015-08-11,139.10925156637754
2015-09-05,133.17724289337755
2015-09-12,134.48626155800017
2015-09-12,135.46229299984205
2015-10-14,123.27339592744713
2015-10-14,126.05263067763383
2015-12-10,75.60796034505205
2015-12-17,27.55409182961856
2016-01-02,119.3068632777794
2016-01-11,58.195424449869755
2016-01-18,95.94073611419077
2016-01-18,97.03846544512578
2016-01-27,89.25703462981576
2016-02-03,83.06543001632387
2016-02-03,82.24355511453065
2016-03-15,44.84840322251264
2016-03-31,27.344170190429686
2016-05-18,13.402234045410156
2016-06-10,2.5305421104999617
2016-10-25,22.08923685542088
2016-12-03,49.736956656422336
2016-12-03,49.73695684563132
2017-01-20,40.34885536128026
2017-01-20,40.88853714838963
2017-02-14,39.359399837598616
2017-03-18,24.352475062926047
2017-03-25,18.438076320202395
2017-03-25,18.51673680367264
2017-04-03,2.2487180297851563
2017-06-06,4.6999108661008355
2018-01-07,24.935252342888326
2018-01-07,26.19453724279067
2018-03-05,22.124248865033316
2018-05-15,13.35405744133444
2018-05-15,12.094775117115695
2018-07-02,0.0
2018-07-02,0.0
2018-07-27,9.193831441602521
2018-12-02,20.122812673890355
2019-01-03,11.19528818474265
2019-01-19,15.53540798028684
2019-02-04,9.778674703919656
2019-02-20,4.473099080140357
2019-03-24,4.733769132558785
2019-03-31,4.508716103395948
2019-03-31,4.238870711550246
2019-04-25,3.5979206604003906
2019-05-18,0.0
2019-07-05,9.71442495727539
2019-07-05,9.444578973388673
2019-07-14,0.5396919921875
2019-07-30,0.08994866943359375
2019-11-26,8.23044974769742
2019-11-26,8.590242734757966
2019-12-05,11.873179437255859
2019-12-28,11.254835032719631
2019-12-28,10.805091795414944
2020-01-06,10.883757891845702
2020-01-29,2.7884024169921875
2020-01-29,3.0582454772949217
2020-02-23,9.444569860839843
2020-03-01,10.6138857421875
2020-03-01,10.523939056396484
2020-03-26,10.61387646484375
2020-04-02,9.174705615234375
2020-04-02,9.174707763671876
2020-04-11,10.254085876464844
2020-04-18,7.105899908447266
2020-04-18,7.375742718505859
2020-05-13,8.275222906494141
2020-05-20,7.735537469482422
2020-05-20,7.555643182373047
2020-07-23,19.416246064692476
2020-07-23,20.675523774653414
2020-09-18,46.08148570154527
2020-12-30,41.373413769244024
2021-01-15,31.152431009545417
2021-01-31,19.274434831279677
2021-01-31,22.553122691123807
2021-06-01,5.9334039940209475
2021-08-20,0.17989740600585938
2021-09-28,8.106650431889554
2021-09-28,6.656188629150391
2021-10-14,11.568081120150698
2021-10-14,10.664358001182407
2021-10-30,0.08994895629882813
2021-10-30,0.5396936157226563
2021-11-08,12.653475520091337
2021-11-24,5.1496541063017
2021-12-26,13.802328369762943
2022-01-02,5.149656000665403
2022-01-02,6.318981153253294
2022-01-18,3.5192910935106463
2022-01-18,3.5192882126512712
2022-02-03,1.5291232788085938
2022-02-03,1.4391743530273438
2022-03-07,9.618471349906173
2022-03-07,9.889375102563
2022-04-01,0.17989708862304687
2022-04-17,8.27524541015625
2022-05-19,8.365193731689454
2022-08-14,9.174727911376953
2022-08-23,9.534528845214844
2022-08-30,0.26984658813476564
2022-11-11,2.068813140869141
2022-12-20,7.555659149169922
2022-12-20,7.5556591796875
2023-01-14,0.0
2023-01-21,9.084780023193359
2023-01-21,9.264674664306641
2023-02-15,10.254103729248047
2023-03-03,10.07420689086914
2023-03-26,9.624470458984375
2023-03-26,10.074211138916016
2023-04-04,10.344053875732422
2023-04-20,12.053063293457031
2023-06-07,6.386329943847656
2023-06-23,6.836067590332031
2023-09-18,13.312342175292969
2023-09-18,13.492238452148438
2023-11-21,12.412864520263671
2024-01-08,0.3597915710449219
2024-01-08,0.2698444091796875
2024-02-09,11.333481188964845
2024-02-09,13.132433666992187
2024-03-05,0.3597923583984375
2024-03-21,13.132429766845704
2024-04-13,10.074205993652344
2024-04-13,10.254103491210937
2024-05-08,10.883742431640625
2024-05-15,0.0
2024-05-24,13.762063983154297
2024-07-18,9.984262854003907
2024-09-20,110.5770960896092
2024-09-20,116.48089086535883
2024-11-23,68.3792345826871
2024-11-23,70.11963518387142
2025-01-10,88.57174295326381
2025-01-10,88.71883703910076
2025-01-26,130.07486989592906
2025-01-26,132.794479283543
2025-02-11,125.73835284249098
2025-02-11,131.74198739434934
