date,agua_ha
2014-01-27,260.4702530356972
2014-02-12,259.2912147766353
2014-02-28,260.5603235251992
2014-03-16,241.0281305480957
2014-04-01,259.1248503139361
2014-05-03,257.95570194051106
2014-05-19,258.22061437839886
2014-07-22,257.32520972249347
2014-09-08,258.1414942199707
2014-09-24,0.8106338134765625
2014-10-26,257.41951874332204
2014-12-29,259.47806626144114
2015-04-04,261.91031892190375
2015-05-22,259.4780672504979
2015-06-07,259.85212381467335
2015-06-23,259.1322674255371
2015-07-25,252.28692787475586
2015-08-10,259.46358525302065
2015-08-26,256.3400883605957
2015-10-13,259.34878940767175
2015-11-14,262.034297464073
2015-11-30,262.5263283159084
2016-01-01,265.22561220289043
2016-01-17,265.8868342286592
2016-02-02,265.8027686971747
2016-02-18,266.05920438519644
2016-03-05,266.16057724224015
2016-03-21,266.90303925781257
2016-05-08,268.55538863994525
2016-05-24,266.5000192521159
2016-06-25,265.9733724778358
2016-08-12,237.77749199668733
2016-08-28,267.69283319659064
2016-09-29,229.0979110754873
2016-10-31,266.0553188882984
2016-11-16,266.6522551150094
2016-12-18,259.6557347803931
2017-01-03,271.8625582400094
2017-02-04,272.35812175036864
2017-03-24,269.17069206887635
2017-04-09,265.5555158853449
2017-05-11,271.48285037157245
2017-05-27,271.0777105558508
2017-06-12,269.7934131499885
2017-07-30,264.6307953692029
2017-09-16,266.48977579376816
2017-10-02,258.50177614746093
2017-10-18,265.00273149394917
2017-11-03,264.3708262199372
2017-11-19,263.3005782661229
2018-01-06,265.385618754093
2018-02-07,265.3283983071002
2018-02-23,265.57882895218194
2018-03-11,265.2393877118519
2018-03-27,266.9853391855278
2018-04-12,267.0655195156202
2018-04-28,266.73526158638754
2018-05-14,265.3923305746161
2018-05-30,264.93420805800497
2018-07-01,260.9520399129471
2018-08-18,260.64085692277496
2018-09-19,264.479617719942
2018-10-05,265.0811457709818
2018-11-06,265.49476296436984
2018-11-22,267.97681876290113
2018-12-08,260.63803526087145
2018-12-24,266.92070010426244
2019-01-09,263.7018338177131
2019-01-25,264.22848053533824
2019-02-10,263.6269518435968
2019-02-26,265.6198019512341
2019-03-14,265.2563420369945
2019-03-30,264.3598771686868
2019-05-01,264.34398307344327
2019-05-17,264.8589731073597
2019-06-02,265.2241995261039
2019-08-21,264.2231822999005
2019-10-08,260.53701055872307
2019-10-24,264.1758513804956
2019-11-09,261.8686385394886
2019-11-25,263.28115282324694
2019-12-11,263.8427679096297
2019-12-27,267.7108461318072
2020-01-12,266.14362225497376
2020-01-28,267.71084634140914
2020-02-13,271.23913031577916
2020-02-29,269.17669650838224
2020-03-16,269.3285803368662
2020-04-01,263.65979964400947
2020-04-17,266.67309553916783
2020-05-03,265.69291770699294
2020-05-19,264.3913136883186
2020-06-04,264.1687871169625
2020-06-20,265.0013189041676
2020-08-07,259.766997449281
2020-09-24,263.64814514100317
2020-10-26,262.86577001857387
2020-11-11,266.0365992725328
2020-11-27,266.50178564290366
2020-12-29,266.59185573395376
2021-01-14,268.9478121217017
2021-01-30,269.0018554010369
2021-02-15,268.823833645594
2021-03-03,268.8768160813754
2021-03-19,269.08309508432427
2021-04-04,268.44059432049926
2021-04-20,269.3321132489852
2021-05-06,269.73548702933516
2021-05-22,268.40068020098516
2021-06-07,267.40496153911516
2021-07-25,264.70002663148165
2021-08-10,266.63106235566977
2021-09-11,267.1298057825903
2021-10-29,265.245392624392
2021-11-14,266.6056310086837
2021-12-16,269.0414144357479
2022-01-01,268.9358023865942
2022-01-17,271.1013764972283
2022-02-02,270.8887401567048
2022-02-18,272.76008306449137
2022-03-06,272.16526606696635
2022-03-22,260.7966241371065
2022-04-07,271.35851863527785
2022-04-23,270.8816752926815
2022-05-09,271.7594189663038
2022-05-25,271.2995305162378
2022-06-10,270.1017711662981
2022-09-30,266.0705035429831
2022-11-01,261.3275132632027
2022-11-17,260.5016866407207
2022-12-03,267.5275239077818
2022-12-19,262.9996389401664
2023-01-04,258.8320258874512
2023-01-20,262.701522825808
2023-02-05,266.91504618350757
2023-02-21,269.2261516947907
2023-03-09,269.0209293088187
2023-03-25,268.60201169120046
2023-04-10,271.59941111632105
2023-05-28,275.7129764881328
2023-06-13,275.71226970904183
2023-07-15,274.3552091969688
2023-08-16,272.76114150601256
2023-09-17,270.9477245014983
2023-11-04,272.30584298732384
2024-01-07,276.6203885563391
2024-01-23,275.7260432372329
2024-02-08,277.70935633288815
2024-03-27,278.5765045496324
2024-04-12,277.2597112547393
2024-04-28,278.27803693957765
2024-05-14,278.2328249284094
2024-08-02,274.35379563038543
2024-09-19,137.89762006225587
2024-10-05,276.46567855657844
2024-11-06,279.7237527143411
2024-11-22,278.7326255015654
2024-12-08,279.2165322851563
2024-12-24,279.062883125024
2025-01-25,280.1709247946587
2025-02-10,280.6082077041687
