date,agua_ha
2014-01-13,1.7991372831696157
2014-02-14,1.3492648039215687
2014-03-02,0.989719482421875
2014-03-18,0.8997450256347657
2014-04-03,0.0
2014-05-05,0.0
2014-05-21,1.709515301513672
2014-06-06,2.0694132080078127
2014-07-08,0.0
2014-07-24,2.249362121582031
2014-08-09,2.0694132385253905
2014-08-25,1.799489923095703
2014-09-10,1.349617559814453
2014-10-28,1.799489813232422
2014-11-29,1.6195408142089844
2014-12-15,1.4395919067382812
2014-12-31,0.8097705322265625
2015-01-16,0.9897195373535156
2015-04-06,0.0
2015-04-22,0.0899744873046875
2015-05-08,1.3496174194335937
2015-05-24,3.625442110930798
2015-06-09,2.7835633703134577
2015-06-25,3.3234101110361136
2015-07-11,2.693588803663067
2015-07-27,2.339336688232422
2015-08-28,1.52956650390625
2015-09-29,1.259643048095703
2015-12-02,0.17994908447265626
2015-12-18,1.7994898986816406
2016-01-19,1.5295664184570312
2016-02-04,1.2596429931640625
2016-02-20,1.079693994140625
2016-03-07,0.8097705383300782
2016-03-23,1.0796940490722655
2016-04-24,0.7197960815429687
2016-05-26,0.0
2016-06-11,2.4233129032389327
2016-07-29,0.7197960815429687
2016-08-14,0.0
2016-10-17,1.1696685363769532
2016-11-02,1.2596431030273438
2016-11-18,1.6195410400390624
2017-01-05,1.1696685363769532
2017-01-21,0.9897195373535156
2017-02-06,0.35989802856445313
2017-02-22,0.0
2017-03-10,0.0
2017-04-11,1.6195408142089844
2017-04-27,1.6195407287597656
2017-05-13,0.0
2017-05-29,3.2334356847665826
2017-06-14,3.2334356847665826
2017-06-30,3.8085664036410463
2017-07-16,2.783563480176739
2017-08-17,1.709515411376953
2017-09-02,1.709515411376953
2017-10-20,1.9794387512207032
2017-11-05,1.8894642639160155
2017-11-21,1.1696684814453124
2017-12-07,1.1696684814453124
2018-01-08,0.5398470275878906
2018-01-24,0.26992359619140627
2018-03-13,0.0899744873046875
2018-03-29,0.0
2018-04-14,0.0
2018-04-30,1.709515380859375
2018-07-03,0.8097705688476563
2018-07-19,1.1696685363769532
2018-08-04,1.259643048095703
2018-08-20,1.5295663024902344
2018-09-21,3.628617575516046
2018-11-08,2.8735379064462703
2018-11-24,2.42366573847752
2018-12-26,2.6089071928375844
2019-01-11,2.4289583647125843
2019-01-27,2.338983907925475
2019-02-28,2.0690605924957874
2019-04-01,0.6298215698242188
2019-04-17,0.08997454223632813
2019-05-03,0.0
2019-05-19,0.0
2019-06-04,0.0
2019-06-20,0.0
2019-07-06,2.2493622009277345
2019-08-07,1.7994899475097657
2019-08-23,1.439591845703125
2019-09-08,3.254959161592371
2019-09-24,0.0
2019-10-10,0.0
2019-10-26,0.0
2019-11-11,0.0
2019-12-13,0.0
2020-01-14,0.0
2020-03-02,0.0
2020-03-18,2.429310675048828
2020-04-03,3.0534867956064264
2020-04-19,2.069413122558594
2020-05-21,0.0
2020-06-06,0.0
2020-06-22,0.0
2020-07-08,0.0
2020-07-24,0.0
2020-08-25,0.0
2020-09-26,0.0
2020-10-12,0.0
2020-10-28,0.0
2020-11-29,0.0
2020-12-15,0.0
2020-12-31,0.0
2021-01-16,0.0
2021-02-01,0.0
2021-02-17,0.0
2021-03-21,0.0
2021-04-06,0.0
2021-04-22,0.0
2021-05-24,0.0
2021-06-09,2.429311083984375
2021-06-25,3.413031811930338
2021-07-27,2.1593876953125
2021-08-12,1.7095154418945313
2021-09-13,2.069413122558594
2021-09-29,2.4236657140634574
2021-10-15,2.069413317871094
2021-10-31,0.08997445678710937
2021-11-16,1.6195408752441407
2021-12-02,1.7095155212402344
2021-12-18,0.0
2022-01-03,1.6191882597321154
2022-01-19,1.34961748046875
2022-02-20,0.6298215698242188
2022-03-08,0.0
2022-03-24,0.0
2022-04-09,0.0
2022-04-25,0.0
2022-05-11,0.0
2022-05-27,0.0
2022-06-12,0.0
2022-06-28,0.0
2022-07-14,0.0
2022-07-30,0.0
2022-08-31,0.0
2022-10-02,0.4498725402832031
2022-11-03,0.4498725402832031
2022-11-19,0.0
2022-12-05,1.259290267788756
2023-01-06,0.8993922697418811
2023-01-22,0.8097705688476563
2023-02-23,0.0
2023-03-11,0.0
2023-03-27,0.0
2023-04-12,0.0
2023-04-28,0.0
2023-05-14,0.0
2023-05-30,1.5295665832519532
2023-06-15,1.3492646940582873
2023-07-01,1.0793411833161
2023-07-17,0.0
2023-08-02,0.0
2023-09-03,0.0
2023-09-19,0.0
2023-10-05,0.0
2023-10-21,0.0
2023-11-06,0.0
2023-12-08,1.5292137480133654
2023-12-24,0.71979599609375
2024-01-09,0.8097705383300782
2024-01-25,0.989719482421875
2024-02-26,0.8097705688476563
2024-03-13,0.0
2024-03-29,0.0
2024-04-14,0.0
2024-04-30,0.0
2024-05-16,0.0
2024-06-01,0.0
2024-06-17,0.0
2024-07-03,1.0796940490722655
2024-08-04,2.699234149169922
2024-09-21,0.9897196472167968
2024-10-07,0.3598980529785156
2024-10-23,0.5398470520019532
2024-11-08,1.1696684509277344
2024-11-24,1.079693994140625
2024-12-10,0.8997450256347657
2024-12-26,0.5398470825195313
2025-02-12,0.0
