date,agua_ha
2014-01-15,48.11224908114564
2014-01-31,49.473060989391854
2014-07-26,5.582370739746094
2014-08-11,0.6302688720703125
2014-08-27,0.0
2014-10-14,48.96531664330576
2014-10-30,48.97061201308308
2014-11-15,52.20634835779528
2015-07-13,15.846731494140625
2015-07-29,1.7107283752441407
2015-08-14,0.0
2015-10-01,25.120696337890625
2015-11-02,49.02039866687251
2015-12-04,50.546461145833334
2016-01-21,50.62555253561581
2016-02-06,50.665100143995105
2016-10-19,2.3409962951660157
2016-11-20,14.226056506347657
2017-01-23,50.970171360270186
2017-02-24,49.96632986021752
2017-04-29,45.81432243568571
2017-06-16,36.009679729075714
2017-07-02,31.587901909131812
2017-08-19,35.36210054934034
2017-09-20,41.6686820457309
2017-11-07,49.98892952435662
2017-11-23,49.75482978953642
2017-12-09,54.63421206842162
2018-01-26,48.76581753717163
2018-03-31,40.40390483568378
2018-05-18,28.168207319312
2018-06-03,32.928599449079925
2018-07-21,20.605697606871363
2018-08-22,16.296925427246094
2018-10-09,25.21071052246094
2019-01-29,49.071952886173015
2019-04-19,25.931032360839843
2019-07-08,46.34325781625786
2019-08-09,21.4291061340332
2019-09-26,45.995462842778224
2020-05-07,27.99874379839729
2020-05-23,25.120680047607422
2020-06-08,41.71352373276654
2020-06-24,11.074712377929687
2020-07-10,47.13171240430645
2020-08-27,31.963594470214844
2020-09-28,48.14967315937117
2020-10-14,46.950928320863014
2020-10-30,39.42937358259612
2020-12-01,29.442526232910158
2021-02-03,31.153260650634767
2021-04-08,47.16525541075464
2021-06-11,45.269154647288595
2021-06-27,43.35256968721278
2021-10-17,48.96743678435681
2021-11-02,46.864421515921805
2021-11-18,15.47987906594669
2022-01-05,36.99374091983571
2022-03-26,32.59385852661133
2022-04-11,36.085234396063115
2022-05-13,24.94060146484375
2022-05-29,25.66090689086914
2022-06-30,23.31991396484375
2022-08-17,0.0
2022-09-02,3.061303283691406
2022-10-20,43.59585244698319
2022-11-05,35.02314163184072
2023-01-24,50.36426495895087
2023-04-14,33.40349778006759
2023-04-30,34.12451639404297
2023-05-16,24.22030391845703
2023-06-01,21.969340618896485
2023-06-17,21.895893787841796
2023-07-03,20.88887669067383
2023-07-19,21.2267793643009
2023-09-05,14.496175158691406
2023-09-21,7.830167846248852
2023-11-08,52.11171930886661
2023-12-10,51.76039865976372
2024-03-31,30.072783685302735
2024-07-05,50.50691792657591
2024-08-06,51.82289502300188
2024-10-09,54.05479025718541
2025-01-13,50.13299204302619
