date,agua_ha
2014-02-06,0.0
2014-02-22,0.0
2014-03-10,0.0
2014-03-26,0.0
2014-04-27,0.0
2014-05-13,0.0
2014-06-14,0.0
2014-06-30,0.0
2014-07-16,20.626377026367187
2014-09-02,31.177106977443323
2014-10-04,32.351922055687986
2014-10-20,31.493946743475217
2014-11-05,31.114233489032816
2014-11-21,29.7038194965198
2014-12-07,30.218110172358493
2014-12-23,29.86842082531499
2015-02-09,29.645891201674512
2015-02-25,28.932030334999226
2015-03-13,28.065224461406626
2015-04-14,26.199861065338734
2015-04-30,24.48991515639361
2015-05-16,22.247664263916015
2015-06-01,20.716448474121094
2015-07-03,16.0327296875
2015-08-04,27.448146201052197
2015-10-07,27.90804084668926
2015-10-23,27.37008429747338
2015-11-08,26.561559998922913
2015-11-24,26.820118211334826
2015-12-10,26.549903715485218
2015-12-26,25.830744470358454
2016-01-11,26.053274122314452
2016-01-27,25.033170032935047
2016-02-28,22.42710083833582
2016-03-15,20.715741988238165
2016-04-16,15.312157556152343
2016-05-02,9.45750938720703
2016-05-18,0.0
2016-06-03,0.0
2016-06-19,0.0
2016-07-05,0.0
2016-07-21,0.0
2016-08-06,16.483087243652342
2016-08-22,16.843373248291016
2016-10-09,20.35616237792969
2016-10-25,19.095161206054687
2016-11-10,17.203659375
2017-01-29,16.212872662353515
2017-03-02,12.33979775390625
2017-03-18,8.556794207763671
2017-04-03,0.0
2017-04-19,0.0
2017-05-05,0.0
2017-05-21,0.0
2017-06-22,0.0
2017-07-08,0.09007152099609375
2017-07-24,19.90580481567383
2017-08-25,18.915018103027343
2017-09-10,19.09516117553711
2017-09-26,18.915018145751954
2017-10-28,15.312157543945313
2017-11-13,11.439082647705078
2017-12-15,6.665292352294922
2017-12-31,4.773790509033203
2018-01-16,0.0
2018-02-01,0.0
2018-03-05,0.0
2018-03-21,0.0
2018-04-06,0.0
2018-04-22,0.0
2018-05-08,0.0
2018-05-24,0.0
2018-06-09,0.0
2018-06-25,0.0
2018-07-27,13.2405126953125
2018-08-12,25.93918336622051
2018-08-28,32.51016531137503
2018-09-13,31.42754103202072
2018-09-29,30.332200619111898
2018-10-15,31.39115925034466
2018-10-31,31.667378583218444
2018-11-16,32.05521593776328
2018-12-18,31.16792313773361
2019-01-03,30.70838177834903
2019-01-19,29.9683824977022
2019-02-20,29.940478075741034
2019-03-24,29.428306674541393
2019-04-09,27.873071830145143
2019-04-25,27.249988908571726
2019-05-27,23.680331157011143
2019-06-12,20.446233898925783
2019-07-30,16.663230242919923
2019-08-31,20.176019427490235
2019-09-16,21.617163665771486
2019-10-02,30.423331987615843
2019-10-18,27.911219747625616
2019-12-05,30.44134625148399
2020-01-06,31.27177037066291
2020-02-07,30.770902108609064
2020-02-23,30.404611259358713
2020-05-13,26.92184606459674
2020-05-29,25.479288933991075
2020-06-14,24.851260911649813
2020-06-30,23.148379388427735
2020-07-16,21.43702061767578
2020-08-01,21.437020623779297
2020-08-17,21.437020629882813
2020-09-02,21.4370205871582
2020-09-18,20.44623395996094
2020-10-04,20.176019396972656
2020-10-20,18.464660583496094
2020-11-21,16.75330178222656
2020-12-07,7.295793151855468
2021-01-08,10.89865355834961
2021-02-09,8.556794207763671
2021-02-25,0.09007152709960937
2021-04-14,0.0
2021-04-30,0.0
2021-05-16,0.0
2021-06-01,0.0
2021-06-17,0.0
2021-08-04,23.68880850830078
2021-08-20,23.598030507525277
2021-09-05,23.32852240600586
2021-09-21,23.14731974156997
2021-10-07,22.337735748291017
2021-10-23,21.70723514404297
2021-11-24,19.545518798828127
2022-01-27,16.393015759277343
2022-02-12,14.051156481933594
2022-03-16,5.134076538085938
2022-04-01,0.0
2022-04-17,0.0
2022-05-19,0.0
2022-06-04,0.0
2022-06-20,0.0
2022-07-06,19.275304064941405
2022-07-22,17.654016918945313
2022-08-07,19.995876354980467
2022-08-23,24.220760264677157
2022-09-24,22.69696219152114
2022-10-10,23.058307891845704
2022-10-26,22.599472996610753
2022-11-11,21.1668060546875
2022-11-27,21.346949102783203
2022-12-13,20.805813533648323
2023-01-14,19.185232733154297
2023-01-30,19.184526253374884
2023-03-03,16.66323028564453
2023-04-04,0.36028604736328124
2023-04-20,0.0
2023-05-06,0.0
2023-05-22,0.0
2023-06-07,0.0
2023-06-23,0.0
2023-07-09,0.0
2023-07-25,16.212872772216798
2023-08-26,12.5199408203125
2023-09-11,16.393015728759767
2023-09-27,11.078796612548828
2023-10-13,6.575220837402344
2023-10-29,0.0
2023-11-14,0.0
2024-01-17,0.0
2024-02-18,0.0
2024-03-21,0.0
2024-04-06,0.0
2024-04-22,0.0
2024-05-08,0.0
2024-05-24,0.0
2024-06-09,0.0
2024-06-25,0.0
2024-07-11,0.0
2024-08-12,29.336469030929262
2024-08-28,28.94615911903531
2024-09-13,28.308594157451555
2024-09-29,26.561560047751037
2024-10-15,26.371173541403376
2024-10-31,25.930352975930607
2024-11-16,24.760129731588925
2024-12-02,24.12892262925092
2024-12-18,23.950545732206454
2025-01-19,23.057601430376838
2025-02-04,22.05727771484375
2025-02-20,21.07602802949793
