date,agua_ha
2014-01-14,2.043072692009421
2014-01-30,1.6178593001302082
2014-04-20,0.0
2014-05-06,0.0
2014-05-22,0.0
2014-06-07,0.0
2014-06-23,0.0
2014-08-10,3.331780048062194
2014-08-26,2.8818449951171874
2014-09-11,2.9715494816559436
2014-09-27,2.1613837097167967
2014-10-13,2.9715494816559436
2014-10-29,1.9780899458821615
2014-11-14,1.4377439925130207
2014-11-30,1.0775133650716144
2014-12-16,0.18011527709960937
2015-02-18,0.0
2015-03-06,0.0
2015-03-22,0.0
2015-04-07,0.0
2015-05-09,0.0
2015-05-25,0.0
2015-06-10,0.0
2015-06-26,0.0
2015-07-12,0.0
2015-07-28,0.0
2015-08-13,0.0
2015-08-29,0.7204612121582031
2015-09-14,0.8105188659667969
2015-09-30,1.4409224060058594
2015-11-01,3.8693005049641926
2015-11-17,3.7792428633626303
2015-12-03,3.664110289665671
2016-01-04,1.888032304280599
2016-01-20,1.6178593001302082
2016-02-05,0.8073403548177084
2016-02-21,0.4471097029622395
2016-03-24,0.0
2016-04-09,0.0
2016-04-25,0.0
2016-05-11,0.0
2016-05-27,0.0
2016-06-12,0.0
2016-06-28,0.0
2016-07-14,0.4502882873535156
2016-08-15,1.8880322676595054
2016-08-31,1.530626996304381
2016-09-16,1.4377439803059895
2016-10-18,0.4471097029622395
2016-11-03,0.0
2016-11-19,0.0
2016-12-05,0.0
2017-01-06,0.0
2017-01-22,0.0
2017-02-07,0.0
2017-02-23,0.0
2017-03-11,0.0
2017-03-27,0.0
2017-04-12,0.0
2017-05-14,0.0
2017-06-15,0.0
2017-07-01,0.0
2017-07-17,0.5371673689778645
2017-08-02,1.3505116886871935
2017-08-18,0.36023060913085936
2017-09-19,1.1703963566559437
2017-10-05,0.27017291259765625
2017-10-21,0.0
2017-11-06,0.0
2017-11-22,0.0
2017-12-08,0.0
2017-12-24,0.0
2018-01-09,0.0
2018-01-25,0.0
2018-02-10,0.0
2018-02-26,0.0
2018-03-30,0.0
2018-04-15,0.0
2018-05-01,0.0
2018-05-17,0.0
2018-06-02,0.0
2018-06-18,2.1582052107747396
2018-07-04,1.7110954467773438
2018-07-20,1.0806918884277343
2018-08-05,2.7886087325032554
2018-09-06,3.962536364746094
2018-09-22,4.05259384765625
2018-10-24,8.282831296913297
2018-11-09,7.381548521321615
2018-11-25,6.210799119466146
2018-12-27,4.769876872151693
2019-01-12,3.664110289665671
2019-01-28,2.6985510603841147
2019-02-13,1.797974619954427
2019-03-01,1.7079169844563804
2019-03-17,0.9874557112630208
2019-04-18,0.0
2019-05-04,0.0
2019-05-20,0.0
2019-06-05,0.0
2019-06-21,0.0
2019-07-07,0.0
2019-07-23,0.0
2019-08-08,0.0
2019-09-25,1.7110954162597656
2019-10-11,6.028564790924671
2019-10-27,5.218046034821155
2019-11-12,4.139473344319661
2019-12-14,2.043072692009421
2019-12-30,1.8629573721852022
2020-01-31,0.7172826888020833
2020-04-20,0.0
2020-05-06,0.0
2020-05-22,0.0
2020-06-07,0.0
2020-06-23,0.0
2020-07-09,0.0
2020-07-25,7.82971723233092
2020-08-10,8.370063112457874
2020-08-26,6.304034893798828
2020-09-11,5.313400939941406
2020-09-27,6.03350921065985
2020-10-29,4.589761649983724
2020-11-14,3.328954655354818
2020-11-30,1.6206846989411
2020-12-16,0.9005765747070312
2021-01-01,0.6304035766601562
2021-01-17,0.9874557112630208
2021-02-18,0.18011527709960937
2021-03-06,0.0
2021-04-07,0.0
2021-04-23,0.0
2021-05-09,0.0
2021-05-25,0.0
2021-06-10,0.0
2021-06-26,0.0
2021-07-12,1.888032304280599
2021-07-28,2.0709729191559436
2021-08-13,2.521261127163756
2021-09-14,1.5309801330566406
2021-09-30,1.801153173828125
2021-10-16,2.3383204817708334
2021-11-01,1.6206847233551624
2021-11-17,0.9874557112630208
2021-12-03,0.7172826888020833
2021-12-19,0.2673475809254366
2022-01-04,0.8073403548177084
2022-01-20,0.5371673567708334
2022-02-05,0.0
2022-03-09,0.0
2022-03-25,0.0
2022-04-26,0.0
2022-05-12,0.0
2022-05-28,0.0
2022-06-13,0.0
2022-07-15,3.0587817122395835
2022-07-31,0.0
2022-09-01,0.54034560546875
2022-09-17,5.763689117431641
2022-10-03,6.934085443570006
2022-10-19,6.300856700032552
2022-11-04,5.913432290469899
2022-11-20,5.207450965384688
2022-12-06,3.599127470296224
2022-12-22,3.393937407585593
2023-01-07,1.9780899275716146
2023-01-23,1.347686338704427
2023-02-08,0.090057666015625
2023-03-28,0.0
2023-04-13,0.0
2023-04-29,0.0
2023-05-15,0.0
2023-05-31,0.0
2023-06-16,0.0
2023-07-02,0.0
2023-07-18,0.0
2023-08-03,0.0
2023-09-04,0.0
2023-09-20,0.0
2023-10-06,0.0
2023-10-22,0.0
2023-11-07,0.0
2023-11-23,0.0
2023-12-09,0.0
2023-12-25,0.0
2024-01-10,0.0
2024-01-26,0.0
2024-02-11,0.0
2024-03-14,0.0
2024-04-15,0.0
2024-05-01,0.0
2024-05-17,0.0
2024-06-02,0.0
2024-06-18,0.0
2024-07-04,0.0
2024-07-20,5.913432443057789
2024-08-21,4.592940307617187
2024-09-06,5.040050120442708
2024-09-22,4.589761649983724
2024-10-08,3.3289545821126305
2024-10-24,1.888032304280599
2024-11-09,1.6178593001302082
2024-11-25,0.897397996419271
2024-12-27,0.2673475809254366
2025-01-12,0.0
2025-01-28,0.0
2025-02-13,0.0
