date,agua_ha
2014-02-20,18.312330429376342
2014-03-08,18.349062968414906
2014-03-24,18.258997300690297
2014-04-09,18.55533158291686
2014-04-25,18.361071607163375
2014-07-30,1.6211869445800782
2014-08-15,16.715516103563495
2014-08-31,13.327275759995402
2014-10-02,15.40126085205078
2014-11-03,15.119055356732535
2015-01-22,10.618590797358495
2015-04-12,18.682836800130207
2015-05-30,12.715885455394073
2015-07-01,4.143032177734375
2015-07-17,15.634020288660386
2015-09-03,18.025886105023552
2015-11-06,16.374324907777073
2015-12-24,17.534938140653722
2016-01-09,17.5349381711713
2016-01-25,17.577675835224227
2016-03-13,18.077806256558286
2016-03-29,17.1001504872999
2016-05-16,6.662402786362592
2016-06-01,11.569398221698835
2016-07-03,15.32602927760704
2016-10-23,4.863558801269531
2016-11-08,1.170856787109375
2016-12-26,10.5295844345751
2017-01-11,0.36026368408203124
2017-02-12,16.303687045563343
2017-02-28,16.187484452789906
2017-03-16,12.35279953393076
2017-04-01,13.887450557406556
2017-05-03,10.170730888193168
2017-05-19,0.900658203125
2017-09-24,7.375513478261911
2017-11-27,9.807997767573339
2017-12-13,7.10531582201191
2017-12-29,3.692702557373047
2018-02-15,9.886762063347312
2018-03-03,9.276787078857422
2018-04-04,11.105299509325215
2018-06-07,7.355733017051548
2018-06-23,7.32500294854856
2018-07-09,0.0
2018-07-25,0.0
2018-08-10,0.0
2018-08-26,0.0
2018-10-13,0.0
2019-01-17,7.4729962128762635
2019-02-18,6.2145477966308595
2019-04-07,2.611911962890625
2019-04-23,3.6927028930664063
2019-05-09,0.0
2019-05-25,0.0
2019-07-12,0.0
2019-07-28,0.0
2019-08-13,1.7112526306152345
2019-09-30,0.0699335884363511
2019-10-16,0.0
2019-11-17,1.2609228454589845
2020-02-05,5.313889154052735
2020-03-08,5.223823199462891
2020-03-24,5.944350311279297
2020-04-09,5.584086712646484
2020-06-12,6.034416455078125
2020-06-28,0.18013193359375
2020-07-14,0.0
2020-08-31,0.09006597290039063
2020-09-16,0.0
2021-01-06,5.7642187438964845
2021-01-22,6.214548211669922
2021-03-11,6.380904728620941
2021-03-27,6.484744738769531
2021-04-12,4.863558782958984
2021-04-28,3.3324384338378907
2021-05-30,2.161581591796875
2021-09-03,4.503296240234375
2021-09-19,2.25164794921875
2021-11-06,5.67168055125517
2021-12-08,6.034416558837891
2021-12-24,5.671680429184858
2022-01-09,6.124482507324219
2022-01-25,5.9418782075051695
2022-02-10,5.13375732421875
2022-03-14,6.023114149289599
2022-03-30,6.380905436628753
2022-05-17,5.8542846496582035
2022-09-06,4.953625708007812
2022-10-08,4.5908892487649355
2022-10-24,5.944350592041015
2022-11-25,5.581614602768842
2022-12-11,5.944350628662109
2023-01-12,6.392207907212201
2023-02-13,4.143032745361328
2023-03-01,6.921300584333831
2023-03-17,6.653575434689989
2023-04-02,7.190085404770795
2023-05-04,5.313889245605469
2023-05-20,6.031943808091107
2023-07-23,1.9814501098632813
2023-08-24,0.4503295654296875
2023-09-25,0.0
2023-10-11,3.9629002990722655
2023-10-27,0.09006594848632812
2024-02-16,7.203860327028759
2024-03-03,4.593361840820313
2024-04-20,4.863559124755859
2024-05-06,0.0
2024-05-22,0.0
2024-09-11,12.691158879155179
2024-10-13,0.7205272888183594
2024-12-16,4.773492486572265
2025-01-01,0.18013184814453126
