date,agua_ha
2014-01-13,17.92801669402478
2014-02-14,18.11370452883253
2014-03-02,18.002503695547066
2014-03-18,17.673843802945004
2014-05-05,11.694076537583296
2014-05-21,9.803665783188764
2014-07-08,16.624673293313418
2014-07-24,10.194802506294998
2014-08-25,4.017696203373927
2014-09-10,11.16207645009957
2014-10-12,15.868511041738472
2014-10-28,16.68045158942728
2014-11-29,17.402373179620483
2014-12-15,17.602181651994293
2015-02-01,17.935784363271676
2015-05-24,13.487759948850144
2015-06-25,8.993489818833295
2015-07-11,6.661452899169922
2015-07-27,3.420746661376953
2015-08-28,0.5401180847167969
2015-09-29,0.0
2015-10-15,0.09001967163085937
2015-12-18,0.0
2016-01-19,0.0
2016-02-04,0.0
2016-02-20,0.0
2016-03-23,0.270059033203125
2016-04-24,0.26158660838407627
2016-05-10,0.08154726512235753
2016-05-26,0.9902163269042968
2016-07-13,0.09001967163085937
2016-10-17,7.247108162315219
2016-11-02,16.682921981105427
2016-12-20,17.477918430654487
2017-01-05,17.75468491605871
2017-01-21,17.941078551767387
2017-02-22,17.58135284701478
2017-04-27,16.828365839460787
2017-05-13,14.108011761043773
2017-06-14,17.49062759605258
2017-06-30,10.644901914253984
2017-08-01,7.831706866455078
2017-08-17,7.0215311584472655
2017-09-02,4.230923376464844
2017-09-18,2.3405110290527342
2017-11-05,17.401313473235483
2017-11-21,17.752919826492608
2018-01-08,18.167716317162608
2018-03-29,17.35542205839269
2018-04-14,15.999127271465227
2018-07-03,2.250491424560547
2018-07-19,0.8101770324707032
2018-08-04,0.18003936157226563
2018-08-20,0.09001967163085937
2018-11-24,0.0
2018-12-10,0.0
2018-12-26,0.0
2019-01-27,0.0
2019-04-17,0.0
2019-05-19,0.0
2019-06-04,0.5362345390289905
2019-07-06,0.0
2019-08-07,0.0
2019-08-23,0.0
2019-09-24,0.0
2019-10-10,0.0
2019-10-26,0.0
2019-12-13,0.0
2019-12-29,0.0
2020-02-15,0.0
2020-05-05,1.4071311814730774
2020-05-21,0.26970601481119794
2020-06-06,0.09001967163085937
2020-06-22,0.0
2020-07-08,0.0
2020-07-24,0.0
2020-08-09,0.0
2020-08-25,0.0
2020-09-26,13.673446330422795
2020-10-12,11.342469799804688
2020-10-28,9.27202056274414
2020-11-29,6.292549330958947
2020-12-15,4.7622158897968365
2021-01-16,15.915816290067783
2021-02-01,13.935033372156479
2021-02-17,13.17710506225586
2021-03-05,12.200304679649202
2021-03-21,9.533254512843712
2021-04-06,6.472941417954389
2021-05-08,0.18003936157226563
2021-06-09,0.0
2021-06-25,2.700589501953125
2021-07-27,12.089452731526693
2021-08-12,12.7658351767626
2021-10-31,6.743000329087201
2021-11-16,6.481413647460937
2021-12-02,4.771041101074219
2021-12-18,3.7808253173828126
2022-01-03,3.774118134023629
2022-01-19,3.1175045152133114
2022-02-20,1.4971507493441714
2022-03-08,0.8670131272738588
2022-03-24,0.4416259882668888
2022-04-09,0.09001967163085937
2022-06-12,16.58407685391295
2022-06-28,12.716414673976523
2022-07-14,0.9902163269042968
2022-07-30,0.0
2022-09-16,15.98571059958065
2023-01-06,10.649494845257927
2023-01-22,12.73477145500632
2023-02-23,10.982391241455078
2023-03-11,8.73190267944336
2023-04-12,6.571433111572266
2023-04-28,4.500982244873047
2023-05-30,3.0518429283710553
2023-06-15,0.9001966979980469
2023-07-17,3.0606681579589843
2023-08-02,1.8904128845214845
2023-08-18,0.9902163269042968
2023-09-03,0.809824014078776
2023-09-19,0.6869737657015931
2023-10-05,19.274781634018836
2023-10-21,1.611881713364545
2023-11-22,1.071410659083946
2023-12-08,1.251449935206993
2023-12-24,0.8017047297219669
2024-01-09,0.7946443408203125
2024-01-25,1.161430452785118
2024-02-26,0.8101770141601562
2024-03-13,0.7769934373324525
2024-03-29,0.5312926415058211
2024-05-16,0.0
2024-06-01,0.0
2024-06-17,0.0
2024-07-03,0.0
2024-08-04,0.0
2024-08-20,0.0
2024-10-07,11.522508282470703
2024-12-10,6.121334985351562
2024-12-26,4.410962487792969
2025-01-11,4.500982214355469
2025-02-12,2.340511053466797
