date,agua_ha
2014-03-15,6.996760210607192
2014-08-06,3.7791323919079356
2014-10-25,0.6073852654191559
2015-01-29,5.565289352524701
2015-04-19,0.0
2015-05-05,0.0
2015-05-21,0.0
2015-08-25,0.0
2015-09-26,0.0
2015-10-12,0.0
2016-01-16,8.73703866888308
2016-02-01,0.0
2016-04-21,0.0
2016-05-23,0.0
2016-07-10,0.0
2016-08-27,0.17999229736328126
2016-12-01,0.08999612426757812
2016-12-17,5.296006487390855
2017-01-02,5.736811333654067
2017-03-23,0.0
2017-05-26,0.0
2017-08-30,0.0
2017-09-15,0.0
2018-03-10,7.176046582007315
2018-03-26,0.0
2018-05-13,0.0
2018-08-01,0.0
2018-12-07,8.085885604200175
2018-12-23,10.774126864516315
2019-03-13,0.0
2019-03-29,0.0
2019-04-30,0.0
2019-06-17,0.0
2019-07-19,0.0
2019-09-21,0.0
2019-12-10,2.245666173095703
2019-12-26,4.030764626728133
2020-01-11,2.6098862365722657
2020-02-12,2.699882336425781
2020-03-31,1.3499416442871093
2020-05-18,0.0
2020-07-21,0.0
2020-12-28,0.0
2021-04-03,0.0
2021-05-05,0.0
2021-05-21,0.0
2021-06-06,0.0
2021-06-22,0.0
2021-09-26,0.0
2021-10-28,0.08999619750976562
2021-12-15,0.0
2021-12-31,0.0
2022-02-01,0.0
2022-02-17,0.0
2022-04-06,0.0
2022-05-08,0.0
2022-05-24,0.0
2022-06-25,9.428418113439223
2022-07-11,0.0
2023-01-03,5.466827465245864
2023-01-19,0.7199693115234375
2023-03-08,0.0
2023-03-24,0.0
2023-05-11,0.0
2023-05-27,0.0
2023-06-12,0.0
2023-07-14,0.0
2023-08-15,0.0
2023-08-31,0.0
2023-11-19,0.0
2024-01-06,0.0
2024-02-07,0.9797229963235293
2024-02-23,2.9596389020852483
2024-03-26,0.0
2024-04-11,0.0
2024-04-27,0.0
2024-05-13,0.0
2024-05-29,0.0
2024-08-17,0.0
2024-11-05,6.984407890098421
2024-12-23,6.186795061681411
