date,agua_ha
2014-01-28,3.870596502685547
2014-03-01,2.6104021484375
2014-04-18,0.0
2014-06-21,0.3600558166503906
2014-08-08,2.7904298400878904
2014-08-24,2.0703186279296877
2014-09-09,2.250346337890625
2014-10-11,4.410675921630859
2014-10-27,4.875930352136949
2014-11-12,0.09001380004882813
2015-01-31,3.420527325439453
2015-02-16,3.6905689208984374
2015-03-20,2.8804441345214844
2015-04-05,3.3305134887695313
2015-05-07,2.7904304626464844
2015-06-08,2.7004155822753906
2015-06-24,0.18002758178710937
2015-08-11,3.510540490722656
2015-09-12,3.6905683044433593
2015-10-30,0.09001380004882813
2016-01-18,2.8804443115234375
2016-02-03,3.780582965087891
2016-04-23,0.0
2016-05-09,0.0
2016-05-25,1.8002766174316407
2016-06-26,3.150485760498047
2016-07-12,1.8902908447265625
2016-07-28,0.72011123046875
2016-09-30,0.0900138427734375
2016-10-16,2.3403599182128905
2016-11-01,0.0
2016-11-17,2.7904297973632812
2016-12-03,3.1504852905273437
2017-01-20,1.8002760925292969
2017-02-05,1.7102622497558593
2017-03-09,0.6300968078613282
2017-03-25,0.6300967834472656
2017-04-10,1.8902901123046876
2017-04-26,0.540082958984375
2017-05-12,0.0
2017-06-29,0.0
2017-07-31,2.610402209472656
2017-08-16,0.0
2017-09-17,4.8176823197667735
2017-12-06,3.330513037109375
2017-12-22,3.4205269470214845
2018-01-07,3.600554425048828
2018-02-24,3.5105412048339844
2018-03-28,2.5203888488769532
2018-04-13,2.610402429199219
2018-05-15,1.0801662475585938
2018-07-02,0.0
2018-07-18,0.0
2018-08-03,0.0
2018-08-19,0.0
2018-09-04,0.0
2018-09-20,0.0
2018-10-06,0.0
2018-11-07,0.0
2018-11-23,0.09001382446289062
2019-02-11,0.0
2019-02-27,0.0
2019-03-15,0.09001382446289062
2019-03-31,0.0
2019-05-02,0.0
2019-05-18,0.0
2019-06-03,0.0
2019-06-19,0.0
2019-07-05,0.0
2019-08-06,0.0
2019-09-23,0.0
2019-11-26,0.0
2019-12-28,0.0
2020-01-29,0.0
2020-03-01,0.0
2020-03-17,0.0
2020-04-02,0.0
2020-04-18,0.0
2020-05-04,0.0
2020-05-20,0.0
2020-07-23,0.0
2020-09-09,0.0
2020-10-11,0.704225730339499
2020-11-12,0.4415966409840303
2020-11-28,13.62527613226198
2020-12-30,3.1409537424603635
2021-01-31,1.9803042602539063
2021-03-04,0.9001381042480469
2021-06-08,0.0
2021-07-10,0.0
2021-07-26,0.09001382446289062
2021-08-27,7.407608663880592
2021-09-12,0.0
2021-09-28,0.09001382446289062
2021-10-14,0.18002764892578124
2021-10-30,0.09001382446289062
2021-12-17,0.18002764892578124
2022-01-02,0.18002764892578124
2022-02-03,0.18002764892578124
2022-02-19,0.09001382446289062
2022-03-07,0.27004149169921876
2022-03-23,0.0
2022-04-24,0.27004147338867185
2022-05-10,0.0
2022-06-11,0.0
2022-07-13,0.0
2022-07-29,0.0
2022-08-14,0.8101234924316406
2022-09-15,0.9901509216308594
2022-10-01,0.18002818603515625
2022-10-17,0.09001373901367188
2022-12-04,0.0
2023-01-21,0.0
2023-02-06,0.0
2023-03-10,0.0
2023-03-26,0.0
2023-05-29,0.0
2023-06-14,0.0
2023-07-16,0.0
2023-09-02,0.0
2023-09-18,0.0
2023-10-04,1.4712883262724032
2023-11-21,0.33922884703393075
2023-12-07,0.0
2024-01-08,0.36005607299804687
2024-01-24,0.0
2024-02-09,0.1800280578613281
2024-02-25,0.1800280578613281
2024-03-12,0.0
2024-04-13,0.0
2024-04-29,0.0
2024-05-15,0.0
2024-07-18,0.0
2024-08-03,0.0
2024-08-19,0.0
2024-09-04,0.0
2024-09-20,0.09001401977539063
2024-11-23,0.0
2024-12-09,0.27004209594726564
2025-02-11,0.1800280578613281
