date,agua_ha
2014-01-13,3.8517665239401433
2014-01-29,3.8556466030464924
2014-02-14,2.5297502899768305
2014-03-02,2.1466898989209944
2014-03-18,1.1692867370605469
2014-04-03,0.629615966796875
2014-04-19,0.0
2014-05-05,0.0
2014-05-21,0.0
2014-07-24,0.5396709594726562
2014-08-25,0.5396708984375
2014-10-28,0.35978053588867187
2014-11-13,0.35978053588867187
2014-11-29,0.0
2014-12-15,0.0
2014-12-31,0.0
2015-01-16,0.0
2015-04-06,0.0
2015-04-22,0.0
2015-05-08,0.0
2015-05-24,0.0
2015-06-09,0.0
2015-07-11,0.0
2015-07-27,0.0
2015-08-28,1.417957937442555
2015-09-29,3.548069576511757
2015-10-15,3.458124477634804
2015-10-31,3.548069539890663
2015-11-16,3.8556466030464924
2016-01-03,3.0694207428576896
2016-01-19,1.8881419064271217
2016-02-04,1.3491768737792968
2016-03-07,1.4377110461665135
2016-04-08,0.7195610046386719
2016-04-24,0.35978056640625
2016-06-11,0.3597806640625
2016-06-27,0.0
2016-07-13,0.0
2016-08-30,0.0
2016-09-15,0.08994513549804688
2016-10-01,0.0
2016-10-17,2.2232316227452893
2016-11-02,2.2362822414024204
2016-11-18,1.9671525481100642
2016-12-20,1.3477659106684667
2017-01-05,0.9879854419184667
2017-01-21,0.269835400390625
2017-02-06,0.0
2017-02-22,0.0
2017-03-10,0.0
2017-03-26,0.0
2017-04-11,0.0
2017-05-13,0.0
2017-05-29,0.0
2017-07-16,0.08994513549804688
2017-08-01,0.0
2017-09-18,0.6296160949707031
2017-10-20,0.6296160949707031
2017-11-05,0.6296160949707031
2017-11-21,0.5396708984375
2018-01-08,0.0
2018-01-24,0.0
2018-02-25,0.0
2018-03-13,0.0
2018-03-29,0.0
2018-04-14,0.0
2018-05-16,0.0
2018-06-01,0.0
2018-06-17,0.0
2018-07-03,0.0
2018-07-19,0.0
2018-08-04,0.179890234375
2018-08-20,0.0
2018-09-05,0.0
2018-09-21,2.4948301055309816
2018-10-07,3.2524853325099574
2018-11-08,3.3706485802983304
2018-11-24,3.2288528017051545
2018-12-26,0.0
2019-01-11,0.0
2019-01-27,0.0
2019-02-28,0.0
2019-04-01,0.0
2019-04-17,0.0
2019-05-19,0.0
2019-06-20,0.0
2019-07-06,0.0
2019-07-22,0.0
2019-09-24,0.17918452727673104
2019-10-10,1.9632729234882431
2019-11-11,0.0
2019-11-27,0.0
2019-12-13,0.0
2020-01-30,0.0
2020-03-02,0.0
2020-03-18,0.0
2020-04-03,0.0
2020-04-19,0.0
2020-05-21,0.0
2020-06-06,0.0
2020-06-22,0.0
2020-07-24,0.0
2020-09-10,0.0
2020-09-26,0.0
2020-10-12,0.0
2020-10-28,0.0
2020-11-29,0.0
2020-12-15,0.0
2020-12-31,0.0
2021-01-16,0.0
2021-02-01,0.0
2021-02-17,0.0
2021-03-05,0.0
2021-03-21,0.0
2021-04-06,0.0
2021-04-22,0.0
2021-05-08,0.0
2021-05-24,0.0
2021-06-09,0.0
2021-06-25,0.0
2021-07-27,0.0
2021-08-12,2.0532178331562116
2021-09-13,0.5396710876464844
2021-09-29,2.4017108268707874
2021-10-15,2.522695721220128
2021-11-16,2.3643216678873693
2021-12-02,2.1636210511211322
2022-01-19,1.4373582836674708
2022-02-20,0.7195611633300781
2022-03-08,0.08994513549804688
2022-03-24,0.0
2022-04-09,0.0
2022-04-25,0.0
2022-05-11,0.0
2022-05-27,0.0
2022-06-12,0.0
2022-06-28,0.0
2022-07-30,0.0
2022-10-02,2.350918512561275
2022-11-03,1.7086049035165822
2022-11-19,0.8095062683105468
2022-12-05,1.2588791405771294
2022-12-21,0.809506298828125
2023-01-06,0.8990986718271293
2023-01-22,0.8091536034677543
2023-02-23,0.0
2023-03-11,0.0
2023-03-27,0.0
2023-04-12,0.0
2023-04-28,0.0
2023-05-14,0.0
2023-05-30,0.0
2023-06-15,0.0
2023-07-01,0.0
2023-07-17,0.0
2023-08-02,0.0
2023-09-03,0.0
2023-09-19,0.0
2023-10-05,0.0
2023-10-21,0.0
2023-11-06,0.0
2023-12-08,0.089945166015625
2023-12-24,0.269835400390625
2024-01-09,0.0
2024-01-25,0.0
2024-02-10,0.0
2024-02-26,0.0
2024-03-29,0.0
2024-04-14,0.0
2024-04-30,0.0
2024-05-16,0.0
2024-06-01,0.0
2024-06-17,0.0
2024-09-05,1.528361626886106
2024-10-23,2.236635034419041
2024-11-08,2.3265801393995096
2024-11-24,2.4846014851648666
2024-12-10,2.0570978056784237
2024-12-26,1.9671525481100642
2025-01-27,1.0779306689692478
2025-02-12,0.629615869140625
