date,agua_ha
2014-04-16,0.0
2014-08-06,0.0
2014-10-25,0.0
2015-01-29,0.0
2015-04-19,0.0
2015-05-05,0.0
2015-05-21,0.0
2015-06-22,0.0
2015-08-09,0.0
2015-08-25,0.0
2015-12-15,0.0
2016-01-16,0.17715902324601715
2016-02-01,0.08716790996476716
2016-05-07,0.0
2016-05-23,0.0
2016-06-24,0.0
2016-07-10,0.0
2016-08-27,0.0
2016-09-12,0.0
2016-12-01,0.0
2016-12-17,0.0
2017-01-02,0.0
2017-02-03,0.0
2017-03-23,0.0
2017-04-24,0.0
2017-05-26,0.0
2017-09-15,0.0
2018-02-06,0.0
2018-03-10,0.0
2018-03-26,0.0
2018-05-13,0.0
2018-08-01,0.0
2018-12-07,0.5371235251991422
2018-12-23,0.8070969199745328
2019-03-13,0.0
2019-03-29,0.0
2019-04-30,0.0
2019-06-17,0.0
2019-07-19,0.0
2019-09-05,0.0
2019-12-10,0.0
2019-12-26,0.0
2020-01-11,0.0
2020-02-12,0.0
2020-03-31,0.0
2020-05-18,0.0
2020-07-21,0.0
2020-08-22,0.0
2020-09-23,0.0
2020-10-09,0.0
2020-11-10,0.0
2020-12-28,0.0
2021-04-03,0.0
2021-05-21,0.0
2021-06-06,0.0
2021-06-22,0.0
2021-07-08,0.0
2021-09-26,0.0
2021-10-12,0.0
2021-12-15,0.08999111328125
2021-12-31,0.4471324607460172
2022-02-01,0.089991162109375
2022-02-17,0.0
2022-04-06,0.0
2022-05-08,0.0
2022-05-24,0.0
2022-06-25,0.0
2023-01-03,0.44713249126359533
2023-01-19,0.0
2023-03-08,0.0
2023-03-24,0.0
2023-05-11,0.0
2023-06-12,0.0
2023-08-31,0.0
2023-11-19,0.0
2023-12-21,0.0
2024-01-06,0.0
2024-02-07,0.0
2024-02-23,0.0
2024-03-26,0.0
2024-04-11,0.0
2024-04-27,0.0
2024-05-13,0.0
2024-05-29,0.0
2024-11-05,0.2699734130859375
2024-12-23,0.08999111328125
